direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
LONG,2026-01-05 13:15:00,2026-01-05 13:30:00,0.15,0.15,61.88068756,9.11,-0.0266,-0.272,-0.2919,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2357,2358,3.3324,268,0,63.059701492537314,1.6867954081737806
SHORT,2026-01-05 14:30:00,2026-01-05 14:45:00,0.15,0.15,61.73497647,9.11,-0.0454,-0.4786,-0.4987,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2362,2363,3.287,269,0,62.825278810408925,1.6711587544665647
SHORT,2026-01-05 14:30:00,2026-01-05 15:00:00,0.15,0.15,61.42935704,9.11,0.0736,0.8282,0.8084,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2362,2364,3.3606,270,1,62.96296296296296,1.6861868300153142
LONG,2026-01-05 15:00:00,2026-01-05 15:15:00,0.15,0.15,61.83388461,9.11,0.0128,0.1601,0.1401,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2364,2365,3.3733999999999997,271,1,63.09963099630996,1.6888004083716186
SHORT,2026-01-05 15:30:00,2026-01-05 15:45:00,0.15,0.15,61.2612732,9.11,-0.0127,-0.1197,-0.1397,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2366,2367,3.3606999999999996,272,0,62.86764705882353,1.6844324060119755
SHORT,2026-01-05 16:15:00,2026-01-05 16:30:00,0.15,0.15,60.66462216,9.11,-0.0159,-0.1551,-0.1751,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2369,2370,3.3447999999999998,273,0,62.637362637362635,1.6789955542924426
LONG,2026-01-05 17:15:00,2026-01-05 17:30:00,0.15,0.15,61.06568878,9.11,0.1122,1.2522,1.232,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2373,2374,3.457,274,1,62.77372262773723,1.7017721930127283
LONG,2026-01-05 17:30:00,2026-01-05 17:45:00,0.15,0.15,60.84290202,9.11,0.1963,2.1751,2.1547,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,1,2374,2375,3.6532999999999998,275,1,62.909090909090914,1.7416211607559737
LONG,2026-01-05 17:45:00,2026-01-05 18:00:00,0.15,0.15,60.11471286,9.12,0.0286,0.3337,0.3137,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,1,2,2375,2376,3.6818999999999997,276,1,63.04347826086957,1.7474269706258507
LONG,2026-01-06 00:15:00,2026-01-06 00:30:00,0.15,0.15,60.54446153,9.12,-0.0612,-0.6512,-0.6711,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2401,2402,3.6207,277,0,62.8158844765343,1.7259839993583708
SHORT,2026-01-06 00:30:00,2026-01-06 00:45:00,0.15,0.15,60.57027515,9.12,-0.0924,-0.9932,-1.0134,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-1,2402,2403,3.5282999999999998,278,0,62.589928057553955,1.6945882630864033
SHORT,2026-01-06 01:00:00,2026-01-06 01:15:00,0.15,0.15,59.55611064,9.11,-0.0197,-0.1957,-0.2157,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2404,2405,3.5086,279,0,62.365591397849464,1.6880417303996553
SHORT,2026-01-06 01:00:00,2026-01-06 01:30:00,0.15,0.15,59.16149678,9.11,0.1196,1.3317,1.3119,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2404,2406,3.6282,280,1,62.5,1.7114954700553011
LONG,2026-01-06 01:45:00,2026-01-06 02:00:00,0.15,0.15,59.99609317,9.11,0.0236,0.2786,0.2586,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2407,2408,3.6518,281,1,62.63345195729537,1.7161234655057462
LONG,2026-01-06 06:15:00,2026-01-06 06:30:00,0.15,0.15,60.38756483,9.12,0.0771,0.8661,0.846,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2425,2426,3.7289000000000003,282,1,62.76595744680851,1.731242891320548
LONG,2026-01-06 06:30:00,2026-01-06 06:45:00,0.15,0.15,60.21293089,9.12,-0.0204,-0.2033,-0.2232,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2426,2427,3.7085000000000004,283,0,62.544169611307424,1.7243447009648818
SHORT,2026-01-06 06:45:00,2026-01-06 07:00:00,0.15,0.15,59.98036818,9.12,0.08,0.8972,0.8774,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2427,2428,3.7885000000000004,284,1,62.676056338028175,1.7399703113402871
LONG,2026-01-06 07:30:00,2026-01-06 07:45:00,0.15,0.15,60.92099011,9.12,-0.0101,-0.0904,-0.1104,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2430,2431,3.7784000000000004,285,0,62.4561403508772,1.7365445720189479
SHORT,2026-01-06 09:00:00,2026-01-06 09:15:00,0.15,0.15,60.60980349,9.12,0.0017,0.0386,0.0186,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2436,2437,3.7801000000000005,286,1,62.58741258741259,1.7368759624943957
SHORT,2026-01-06 12:00:00,2026-01-06 12:15:00,0.15,0.15,60.33150555,9.12,-0.0156,-0.1508,-0.1708,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2448,2449,3.7645000000000004,287,0,62.36933797909408,1.731610144786707
SHORT,2026-01-06 14:00:00,2026-01-06 14:15:00,0.15,0.16,59.93752724,9.12,-0.3329,-2.0575,-3.6504,0.25,SELL_OPEN_SHORT,STOP_SHORT,0,2,2456,2457,3.4316000000000004,288,0,62.15277777777778,1.6263872663551404
LONG,2026-01-06 14:15:00,2026-01-06 14:30:00,0.15,0.15,58.79436948,9.11,-0.0826,-0.8865,-0.9063,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,2,2457,2458,3.349,289,0,61.93771626297578,1.6022298147815144
LONG,2026-01-06 14:15:00,2026-01-06 14:30:00,0.15,0.15,59.09436605,9.11,0.0109,0.3619,0.1198,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,2,2,2457,2458,3.3599,290,1,62.06896551724138,1.6041898939039743
LONG,2026-01-06 14:15:00,2026-01-06 14:45:00,0.15,0.15,59.39743976,9.11,-0.0736,-0.4828,-0.8078,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,2,0,2457,2459,3.2863,291,0,61.855670103092784,1.5832357221453166
SHORT,2026-01-06 14:00:00,2026-01-06 15:00:00,0.15,0.15,59.64080681,9.12,-0.0471,0.2576,-0.5164,1.0,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2456,2460,3.2392000000000003,292,0,61.64383561643836,1.5701110583100129
SHORT,2026-01-06 14:45:00,2026-01-06 15:00:00,0.15,0.15,59.13903743,9.1,0.0836,0.938,0.9182,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2459,2460,3.3228000000000004,293,1,61.774744027303754,1.584824964359259
LONG,2026-01-06 15:30:00,2026-01-06 15:45:00,0.15,0.15,60.27514523,9.11,-0.067,-0.7157,-0.7355,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2462,2463,3.2558000000000002,294,0,61.564625850340136,1.5663541322385932
LONG,2026-01-06 16:00:00,2026-01-06 16:15:00,0.15,0.15,61.34589334,9.1,-0.1564,-1.6986,-1.7182,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2464,2465,3.0994,295,0,61.35593220338983,1.5248683341518352
LONG,2026-01-06 16:00:00,2026-01-06 16:30:00,0.15,0.15,62.01000455,9.1,-0.0949,-1.0226,-1.0424,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2464,2466,3.0045,296,0,61.14864864864865,1.5007500000000003
LONG,2026-01-06 16:00:00,2026-01-06 16:45:00,0.15,0.15,62.68865204,9.1,0.0175,0.2121,0.192,0.75,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,2464,2467,3.0220000000000002,297,1,61.27946127946128,1.503666666666667
LONG,2026-01-06 17:45:00,2026-01-06 20:00:00,0.14,0.15,63.30616375,9.1,0.1718,1.9082,1.8878,2.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,2471,2480,3.1938000000000004,298,1,61.40939597315436,1.5323000000000002
SHORT,2026-01-06 21:00:00,2026-01-06 21:15:00,0.15,0.15,61.72915905,9.1,-0.1325,-1.435,-1.4552,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,2484,2485,3.0613000000000006,299,0,61.20401337792642,1.4991928251121076
LONG,2026-01-06 21:15:00,2026-01-06 21:30:00,0.15,0.15,61.18724457,9.1,0.0909,1.0194,0.9992,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,2,2485,2486,3.1522000000000006,300,1,61.33333333333333,1.5140154912352222
LONG,2026-01-06 21:15:00,2026-01-06 21:45:00,0.15,0.15,61.54976407,9.1,0.1158,1.2932,1.2729,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,2,2,2485,2487,3.2680000000000007,301,1,61.461794019933556,1.5328984916428863
LONG,2026-01-07 00:30:00,2026-01-07 00:45:00,0.15,0.15,61.01600201,9.1,-0.06,-0.64,-0.6598,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2498,2499,3.2080000000000006,302,0,61.258278145695364,1.518046023415422
SHORT,2026-01-07 00:45:00,2026-01-07 01:00:00,0.15,0.15,61.1071561,9.1,0.0494,0.5629,0.543,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,2499,2500,3.2574000000000005,303,1,61.386138613861384,1.5260234154218815
SHORT,2026-01-07 03:00:00,2026-01-07 03:15:00,0.15,0.15,61.12486792,9.1,-0.0184,-0.1822,-0.2022,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2508,2509,3.2390000000000003,304,0,61.18421052631579,1.5215025197636416
LONG,2026-01-07 03:45:00,2026-01-07 04:00:00,0.15,0.15,61.3676042,9.1,0.0031,0.0541,0.0341,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2511,2512,3.2421,305,1,61.31147540983607,1.5220016422740668
LONG,2026-01-07 05:15:00,2026-01-07 05:30:00,0.15,0.15,61.68148264,9.1,0.0318,0.3689,0.3489,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2517,2518,3.2739000000000003,306,1,61.43790849673203,1.527121673187461
SHORT,2026-01-07 07:30:00,2026-01-07 07:45:00,0.15,0.15,61.15503352,9.1,-0.0146,-0.1407,-0.1607,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2526,2527,3.2593,307,0,61.23778501628665,1.5235402778893266
SHORT,2026-01-07 08:00:00,2026-01-07 08:15:00,0.15,0.15,60.76200795,9.1,-0.0477,-0.5037,-0.5238,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,1,2,2528,2529,3.2116000000000002,308,0,61.038961038961034,1.511955620735829
SHORT,2026-01-07 08:00:00,2026-01-07 08:30:00,0.15,0.15,60.46120593,9.1,-0.0048,-0.0327,-0.0528,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,1,2,2528,2530,3.2068000000000003,309,0,60.84142394822006,1.5107996177126477
SHORT,2026-01-07 08:00:00,2026-01-07 08:45:00,0.15,0.15,60.16336748,9.1,-0.1314,-1.4236,-1.4439,0.75,SELL_OPEN_SHORT,PRUNE_DEVIANCE,1,2,2528,2531,3.0754,310,0,60.64516129032258,1.4798265048210444
LONG,2026-01-07 09:30:00,2026-01-07 09:45:00,0.15,0.15,60.77084641,9.1,-0.0789,-0.8471,-0.8669,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2534,2535,2.9965,311,0,60.45016077170418,1.4618312963334004
LONG,2026-01-07 09:30:00,2026-01-07 10:00:00,0.15,0.15,61.09774479,9.1,-0.0133,-0.1258,-0.1457,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2534,2536,2.9832,312,0,60.256410256410255,1.458840900701366
LONG,2026-01-07 14:00:00,2026-01-07 14:15:00,0.15,0.15,61.85419385,9.1,-0.0612,-0.6525,-0.6724,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,-2,2552,2553,2.922,313,0,60.063897763578275,1.4452367891753521
SHORT,2026-01-07 14:30:00,2026-01-07 14:45:00,0.15,0.15,61.86394364,9.09,-0.0514,-0.5448,-0.5649,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,2554,2555,2.8706,314,0,59.87261146496815,1.4340056242629495
SHORT,2026-01-07 14:30:00,2026-01-07 15:00:00,0.15,0.15,61.48773127,9.09,0.1002,1.1216,1.1018,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,2554,2556,2.9708,315,1,60.0,1.4491548486589458
LONG,2026-01-07 15:00:00,2026-01-07 15:15:00,0.15,0.15,62.01838768,9.09,-0.0469,-0.4957,-0.5156,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2556,2557,2.9239,316,0,59.81012658227848,1.4389515245229767
SHORT,2026-01-07 16:00:00,2026-01-07 16:15:00,0.15,0.15,61.81579964,9.09,-0.0246,-0.2501,-0.2702,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2560,2561,2.8993,317,0,59.62145110410094,1.433656909523311
LONG,2026-01-07 18:15:00,2026-01-07 18:30:00,0.15,0.15,62.16024709,9.09,0.0296,0.3455,0.3254,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2569,2570,2.9289,318,1,59.74842767295597,1.438084269410832
LONG,2026-01-07 19:00:00,2026-01-07 19:15:00,0.15,0.15,62.38172094,9.09,0.0188,0.2273,0.2072,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2572,2573,2.9477,319,1,59.87460815047022,1.4408962412312847
SHORT,2026-01-07 19:30:00,2026-01-07 19:45:00,0.15,0.15,61.83195152,9.09,0.0268,0.3148,0.2949,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2574,2575,2.9745000000000004,320,1,60.0,1.4449047968051214
LONG,2026-01-07 20:15:00,2026-01-07 20:30:00,0.15,0.15,62.44645891,9.09,0.0414,0.4753,0.4552,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2577,2578,3.0159000000000002,321,1,60.12461059190031,1.451097117728884
SHORT,2026-01-07 22:30:00,2026-01-07 22:45:00,0.15,0.15,61.79097778,9.1,0.0644,0.7282,0.7084,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2586,2587,3.0803000000000003,322,1,60.24844720496895,1.4607296169436257
SHORT,2026-01-07 23:15:00,2026-01-07 23:30:00,0.15,0.15,61.94736683,9.1,0.0323,0.3749,0.355,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2589,2590,3.1126000000000005,323,1,60.371517027863774,1.4655608238479139
SHORT,2026-01-08 00:45:00,2026-01-08 01:00:00,0.15,0.15,61.85443772,9.1,0.0035,0.0585,0.0385,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2595,2596,3.1161000000000003,324,1,60.49382716049383,1.4660843292400196
SHORT,2026-01-08 01:15:00,2026-01-08 01:30:00,0.15,0.15,61.58305567,9.1,0.017,0.2065,0.1865,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2597,2598,3.1331,325,1,60.61538461538461,1.4686270697159607
LONG,2026-01-08 02:15:00,2026-01-08 02:30:00,0.15,0.15,62.03637837,9.1,-0.0355,-0.3701,-0.39,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2601,2602,3.0976000000000004,326,0,60.42944785276073,1.460870082723323
LONG,2026-01-08 03:30:00,2026-01-08 03:45:00,0.15,0.15,62.57325547,9.1,-0.0104,-0.0939,-0.1139,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,2606,2607,3.0872,327,0,60.24464831804281,1.4586131083249152
LONG,2026-01-08 03:30:00,2026-01-08 04:00:00,0.14,0.15,62.89053923,9.1,0.0376,0.4334,0.4133,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,2606,2608,3.1248,328,1,60.36585365853659,1.46419870461703
SHORT,2026-01-08 04:15:00,2026-01-08 04:30:00,0.15,0.15,62.27322481,9.1,-0.0554,-0.5885,-0.6087,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,0,2609,2610,3.0694,329,0,60.182370820668694,1.4522469426845437
SHORT,2026-01-08 04:15:00,2026-01-08 04:45:00,0.15,0.15,61.92129528,9.1,-0.003,-0.0133,-0.0333,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,0,2609,2611,3.0664,330,0,60.0,1.45160530191458
LONG,2026-01-08 05:30:00,2026-01-08 05:45:00,0.15,0.15,62.30283786,9.1,-0.0261,-0.2675,-0.2874,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2614,2615,3.0403,331,0,59.818731117824775,1.4460468596411435
LONG,2026-01-08 06:00:00,2026-01-08 06:15:00,0.14,0.14,62.7903855,9.1,-0.0741,-0.7953,-0.8152,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2616,2617,2.9661999999999997,332,0,59.63855421686747,1.4304954863429218
LONG,2026-01-08 06:45:00,2026-01-08 08:15:00,0.14,0.14,63.65936232,9.09,0.1096,1.2259,1.2056,1.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2619,2625,3.0757999999999996,333,1,59.75975975975976,1.4464021363675945
LONG,2026-01-08 08:45:00,2026-01-08 09:00:00,0.14,0.14,63.32793832,9.1,-0.0017,0.0017,-0.0183,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2627,2628,3.0740999999999996,334,0,59.58083832335329,1.4460453575936971
LONG,2026-01-08 09:15:00,2026-01-08 09:30:00,0.14,0.14,63.71601704,9.1,0.0109,0.1393,0.1193,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2629,2630,3.0849999999999995,335,1,59.70149253731343,1.4476269243604811
LONG,2026-01-08 10:00:00,2026-01-08 10:15:00,0.14,0.14,64.01233719,9.1,0.028,0.3276,0.3075,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2632,2633,3.1129999999999995,336,1,59.82142857142857,1.451689664678826
LONG,2026-01-08 11:15:00,2026-01-08 11:30:00,0.14,0.14,64.19646433,9.1,-0.0685,-0.7333,-0.7531,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-1,2637,2638,3.0444999999999993,337,0,59.64391691394659,1.4374030228147807
LONG,2026-01-08 11:15:00,2026-01-08 11:45:00,0.14,0.14,64.58885253,9.1,0.0073,0.1007,0.0807,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,2637,2639,3.051799999999999,338,1,59.76331360946746,1.438451813114189
LONG,2026-01-08 11:15:00,2026-01-08 12:00:00,0.14,0.14,64.98606703,9.1,-0.0361,-0.3767,-0.3966,0.75,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2637,2640,3.0156999999999994,339,0,59.587020648967545,1.4310298006145932
LONG,2026-01-08 11:15:00,2026-01-08 12:15:00,0.14,0.14,65.3881974,9.1,0.0592,0.6711,0.6509,1.0,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,2637,2641,3.0748999999999995,340,1,59.705882352941174,1.439491174158508
LONG,2026-01-08 11:15:00,2026-01-08 12:30:00,0.14,0.14,65.79533549,9.1,0.0912,1.0231,1.0029,1.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2637,2642,3.1660999999999997,341,1,59.82404692082112,1.452526263131566
SHORT,2026-01-08 15:30:00,2026-01-08 15:45:00,0.14,0.14,64.05348491,9.09,0.0064,0.0909,0.0709,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2654,2655,3.1725,342,1,59.94152046783626,1.4534410062173946
LONG,2026-01-08 16:30:00,2026-01-08 16:45:00,0.14,0.14,64.69981523,9.1,0.1108,1.2378,1.2176,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2658,2659,3.2832999999999997,343,1,60.05830903790087,1.4692774958908026
LONG,2026-01-08 20:00:00,2026-01-08 20:15:00,0.14,0.14,64.44948999,9.1,-0.0042,-0.0256,-0.0456,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2672,2673,3.2790999999999997,344,0,59.883720930232556,1.468396017541103
SHORT,2026-01-08 20:45:00,2026-01-08 21:00:00,0.14,0.14,64.06371276,9.1,-0.0291,-0.3,-0.3201,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2675,2676,3.2499999999999996,345,0,59.710144927536234,1.4623175623773081
SHORT,2026-01-08 22:00:00,2026-01-08 22:15:00,0.14,0.14,63.50253025,9.1,0.0493,0.5615,0.5416,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2680,2681,3.2992999999999997,346,1,59.82658959537572,1.4693305641696779
SHORT,2026-01-08 22:15:00,2026-01-08 22:30:00,0.14,0.14,63.55333074,9.1,0.0689,0.7768,0.757,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2681,2682,3.3682,347,1,59.94236311239193,1.4791316964920767
SHORT,2026-01-08 23:00:00,2026-01-08 23:15:00,0.14,0.14,63.74630594,9.1,0.0135,0.1684,0.1485,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2684,2685,3.3817,348,1,60.05747126436781,1.4810520925204134
LONG,2026-01-09 01:15:00,2026-01-09 01:30:00,0.14,0.14,64.17720063,9.1,-0.0113,-0.1037,-0.1237,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2693,2694,3.3704,349,0,59.885386819484246,1.4786752069989066
SHORT,2026-01-09 01:15:00,2026-01-09 01:30:00,0.14,0.14,63.53862152,9.1,0.0981,1.0977,1.0779,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2693,2694,3.4685,350,1,60.0,1.4926076891394813
SHORT,2026-01-09 01:30:00,2026-01-09 01:45:00,0.14,0.14,63.94172567,9.11,0.0313,0.3641,0.3442,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2694,2695,3.4998,351,1,60.11396011396012,1.4970530172842313
SHORT,2026-01-09 01:30:00,2026-01-09 02:00:00,0.14,0.14,63.62518247,9.11,-0.0052,-0.0369,-0.0569,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2694,2696,3.4946,352,0,59.94318181818182,1.4959482281481062
SHORT,2026-01-09 02:00:00,2026-01-09 02:15:00,0.14,0.14,63.7853224,9.11,0.0027,0.0496,0.0296,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2696,2697,3.4973,353,1,60.05665722379604,1.496331407972979
LONG,2026-01-09 08:00:00,2026-01-09 08:15:00,0.14,0.14,64.24041096,9.11,-0.0447,-0.4707,-0.4906,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2720,2721,3.4526,354,0,59.887005649717516,1.4868988859117194
LONG,2026-01-09 08:30:00,2026-01-09 13:15:00,0.14,0.14,64.85841527,9.11,0.016,0.1963,0.1762,4.75,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,2722,2741,3.4686,355,1,60.0,1.4891552672401638
SHORT,2026-01-09 13:30:00,2026-01-09 13:45:00,0.14,0.14,64.41234892,9.11,0.0544,0.6178,0.5979,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2742,2743,3.5229999999999997,356,1,60.1123595505618,1.4968269637568752
LONG,2026-01-09 14:00:00,2026-01-09 14:15:00,0.14,0.14,65.14971613,9.11,-0.0271,-0.2771,-0.2971,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2744,2745,3.4959,357,0,59.943977591036415,1.4911282505162897
LONG,2026-01-09 14:00:00,2026-01-09 14:30:00,0.14,0.14,65.4787551,9.11,-0.012,-0.1114,-0.1313,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2744,2746,3.4838999999999998,358,0,59.77653631284916,1.4886186729498887
LONG,2026-01-09 14:30:00,2026-01-09 14:45:00,0.14,0.14,65.69382715,9.11,0.0169,0.2052,0.1852,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2746,2747,3.5008,359,1,59.888579387186624,1.4909889061864492
SHORT,2026-01-09 15:15:00,2026-01-09 15:30:00,0.14,0.14,65.14367386,9.11,-0.1792,-1.9472,-1.9676,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2749,2750,3.3216,360,0,59.72222222222222,1.4544347611946427
SHORT,2026-01-09 15:15:00,2026-01-09 15:45:00,0.14,0.14,64.73265882,9.11,-0.0934,-1.0054,-1.0256,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2749,2751,3.2282,361,0,59.556786703601105,1.4360841314655466
SHORT,2026-01-09 15:15:00,2026-01-09 16:00:00,0.14,0.14,64.32679775,9.11,-0.1541,-1.6717,-1.6921,0.75,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2749,2752,3.0741,362,0,59.392265193370164,1.4067991742536528
SHORT,2026-01-09 15:15:00,2026-01-09 16:15:00,0.14,0.14,63.92599431,9.11,-0.0452,-0.4767,-0.4968,1.0,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2749,2753,3.0289,363,0,59.22865013774105,1.398434622467772
SHORT,2026-01-09 15:30:00,2026-01-09 16:30:00,0.14,0.14,63.29470287,9.1,0.0345,0.3987,0.3788,1.0,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2750,2754,3.0634,364,1,59.34065934065934,1.4029729018679298
SHORT,2026-01-09 16:00:00,2026-01-09 16:45:00,0.14,0.14,63.38769114,9.1,-0.0102,-0.0924,-0.1124,0.75,SELL_OPEN_SHORT,PRUNE_OLDEST,0,1,2752,2755,3.0532,365,0,59.178082191780824,1.4010929823178584
LONG,2026-01-09 17:15:00,2026-01-09 17:30:00,0.14,0.14,64.25253693,9.09,0.0077,0.1042,0.0842,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2757,2758,3.0608999999999997,366,1,59.2896174863388,1.4021045164341455
LONG,2026-01-09 18:15:00,2026-01-09 18:30:00,0.14,0.14,64.81693666,9.09,0.0115,0.1467,0.1267,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2761,2762,3.0723999999999996,367,1,59.40054495912806,1.4036152492052234
LONG,2026-01-09 18:30:00,2026-01-09 18:45:00,0.14,0.14,65.34074826,9.09,0.0829,0.9313,0.9111,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2762,2763,3.1552999999999995,368,1,59.5108695652174,1.41450566196369
LONG,2026-01-09 19:15:00,2026-01-09 19:30:00,0.14,0.14,65.39259679,9.1,0.021,0.2511,0.2311,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-1,2765,2766,3.1762999999999995,369,1,59.62059620596206,1.4172643913717458
SHORT,2026-01-09 21:15:00,2026-01-09 21:30:00,0.14,0.14,64.70043377,9.1,0.0045,0.0695,0.0495,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2773,2774,3.1807999999999996,370,1,59.72972972972973,1.4178555476734718
LONG,2026-01-10 04:00:00,2026-01-10 04:15:00,0.14,0.14,65.13207257,9.1,0.0107,0.138,0.118,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,2800,2801,3.1914999999999996,371,1,59.83827493261455,1.4192611859909097
SHORT,2026-01-10 07:00:00,2026-01-10 07:15:00,0.14,0.14,64.72059286,9.1,0.026,0.3054,0.2855,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,2812,2813,3.2174999999999994,372,1,59.946236559139784,1.4226767557342164
